-0.000715,0,0,0,0,0
-0.000232,0,0,0,0,0
0.000251,0,0,0,0,0
0.000734,0,0,0,0,0
0.001217,0,0,0,0,0
0.0017,0,0,0,0,0
0.002183,0,0,0,0,0
0.002666,0,0,0,0,0
0.003148,0,0,0,0,0
0.003631,0,0,0,0,0
0.004114,0,0,0,0,0
0.004597,0,0,0,0,0
0.00508,0,0,0,0,0
0.005563,0,0,0,0,0
0.006046,0,0,0,0,0
0.006529,0,0,0,0,0
0.007012,0,0,0,0,0
0.007495,0,0,0,0,0
0.007978,0,0,0,0,0
0.008461,0,0,0,0,0
0.008944,0,0,0,0,0
0.009427,0,0,0,0,0
0.00991,0,0,0,0,0
0.010393,0,0,0,0,0
0.010876,0,0,0,0,0
0.011359,0,0,0,0,0
0.011842,0,0,0,0,0
0.012325,0,0,0,0,0
0.012808,0,0,0,0,0
0.013291,0,0,0,0,0
0.013774,0,0,0,0,0
0.014257,0,0,0,0,0
0.01474,0,0,0,0,0
0.015223,0,0,0,0,0
0.015706,0,0,0,0,0
0.016188,0,0,0,0,0
0.016671,0,0,0,0,0
0.017154,0,0,0,0,0
0.017637,0,0,0,0,0
0.01812,0,0,0,0,0
0.018603,0,0,0,0,0
0.019086,0,0,0,0,0
0.019569,0,0,0,0,0
0.020052,0,0,0,0,0
0.020535,0,0,0,0,0
0.021018,0,0,0,0,0
0.021501,0,0,0,0,0
0.021984,0,0,0,0,0
0.022467,0,0,0,0,0
0.02295,0,0,0,0,0
0.023433,0,0,0,0,0
0.023916,0,0,0,0,0
0.024399,0,0,0,0,0
0.024882,0,0,0,0,0
0.025365,0,0,0,0,0
0.025365,0,0,0,0,0
0.026089,0,0,0,0,0
0.026814,0,0,0,0,0
0.027538,0,0,0,0,0
0.028263,0,0,0,0,0
0.028987,0,0,0,0,0
0.029711,0,0,0,0,0
0.030436,0,0,0,0,0
0.03116,0,0,0,0,0
0.031885,0,0,0,0,0
0.032609,0,0,0,0,0
0.033334,0,0,0,0,0
0.034058,0,0,0,0,0
0.034783,0,0,0,0,0
0.035507,0,0,0,0,0
0.036231,0,0,0,0,0
0.036956,0,0,0,0,0
0.03768,0,0,0,0,0
0.038405,0,0,0,0,0
0.039129,0,0,0,0,0
0.039854,0,0,0,0,0
0.040578,0,0,0,0,0
0.041303,0,0,0,0,0
0.042027,0,0,0,0,0
0.042751,0,0,0,0,0
0.043476,0,0,0,0,0
0.0442,0,0,0,0,0
0.044925,0,0,0,0,0
0.045649,0,0,0,0,0
0.046374,0,0,0,0,0
0.047098,0,0,0,0,0
0.047823,0,0,0,0,0
0.048547,0,0,0,0,0
0.049271,0,0,0,0,0
0.049996,0,0,0,0,0
0.05072,0,0,0,0,0
0.051445,0,0,0,0,0
0.052169,0,0,0,0,0
0.052894,0,0,0,0,0
0.053618,0,0,0,0,0
0.054343,0,0,0,0,0
0.055067,0,0,0,0,0
0.055791,0,0,0,0,0
0.056516,0,0,0,0,0
0.05724,0,0,0,0,0
0.057965,0,0,0,0,0
0.058689,0,0,0,0,0
0.059414,0,0,0,0,0
0.060138,0,0,0,0,0
0.060863,0,0,0,0,0
0.061587,0,0,0,0,0
0.062311,0,0,0,0,0
0.063036,0,0,0,0,0
0.06376,0,0,0,0,0
0.064485,0,0,0,0,0
0.064485,0,0,0,0,0
0.06376,0,0,0,0,0
0.063036,0,0,0,0,0
0.062311,0,0,0,0,0
0.061587,0,0,0,0,0
0.060863,0,0,0,0,0
0.060138,0,0,0,0,0
0.059414,0,0,0,0,0
0.058689,0,0,0,0,0
0.057965,0,0,0,0,0
0.05724,0,0,0,0,0
0.056516,0,0,0,0,0
0.055791,0,0,0,0,0
0.055067,0,0,0,0,0
0.054343,0,0,0,0,0
0.053618,0,0,0,0,0
0.052894,0,0,0,0,0
0.052169,0,0,0,0,0
0.051445,0,0,0,0,0
0.05072,0,0,0,0,0
0.049996,0,0,0,0,0
0.049271,0,0,0,0,0
0.048547,0,0,0,0,0
0.047823,0,0,0,0,0
0.047098,0,0,0,0,0
0.046374,0,0,0,0,0
0.045649,0,0,0,0,0
0.044925,0,0,0,0,0
0.0442,0,0,0,0,0
0.043476,0,0,0,0,0
0.042751,0,0,0,0,0
0.042027,0,0,0,0,0
0.041303,0,0,0,0,0
0.040578,0,0,0,0,0
0.039854,0,0,0,0,0
0.039129,0,0,0,0,0
0.038405,0,0,0,0,0
0.03768,0,0,0,0,0
0.036956,0,0,0,0,0
0.036231,0,0,0,0,0
0.035507,0,0,0,0,0
0.034783,0,0,0,0,0
0.034058,0,0,0,0,0
0.033334,0,0,0,0,0
0.032609,0,0,0,0,0
0.031885,0,0,0,0,0
0.03116,0,0,0,0,0
0.030436,0,0,0,0,0
0.029711,0,0,0,0,0
0.028987,0,0,0,0,0
0.028263,0,0,0,0,0
0.027538,0,0,0,0,0
0.026814,0,0,0,0,0
0.026089,0,0,0,0,0
0.025365,0,0,0,0,0
0.025365,0,0,0,0,0
0.027055,0,0,0,0,0
0.028746,0,0,0,0,0
0.030436,0,0,0,0,0
0.032126,0,0,0,0,0
0.033817,0,0,0,0,0
0.035507,0,0,0,0,0
0.037197,0,0,0,0,0
0.038888,0,0,0,0,0
0.040578,0,0,0,0,0
0.042269,0,0,0,0,0
0.043959,0,0,0,0,0
0.045649,0,0,0,0,0
0.04734,0,0,0,0,0
0.04903,0,0,0,0,0
0.05072,0,0,0,0,0
0.052411,0,0,0,0,0
0.054101,0,0,0,0,0
0.055791,0,0,0,0,0
0.057482,0,0,0,0,0
0.059172,0,0,0,0,0
0.060863,0,0,0,0,0
0.062553,0,0,0,0,0
0.064243,0,0,0,0,0
0.065934,0,0,0,0,0
0.067624,0,0,0,0,0
0.069314,0,0,0,0,0
0.071005,0,0,0,0,0
0.072695,0,0,0,0,0
0.074386,0,0,0,0,0
0.076076,0,0,0,0,0
0.077766,0,0,0,0,0
0.079457,0,0,0,0,0
0.081147,0,0,0,0,0
0.082837,0,0,0,0,0
0.084528,0,0,0,0,0
0.086218,0,0,0,0,0
0.087909,0,0,0,0,0
0.089599,0,0,0,0,0
0.091289,0,0,0,0,0
0.09298,0,0,0,0,0
0.09467,0,0,0,0,0
0.09636,0,0,0,0,0
0.098051,0,0,0,0,0
0.099741,0,0,0,0,0
0.101431,0,0,0,0,0
0.103122,0,0,0,0,0
0.104812,0,0,0,0,0
0.106503,0,0,0,0,0
0.108193,0,0,0,0,0
0.109883,0,0,0,0,0
